split,split_index,order_idx,Id,Title,Description,Download_link,ECR,video_path
train,37,45,e7dbd419c8a392c3cf7768a54034b769,Why did the Last Guy guess that squatface with tears of joyface screaming in fear  spotlight.  spotlightvital,,https://cf-st.sc-cdn.net/d/SQ10fXLzicUaJak6t648V.1034.IRZXSOY?mo=GmIaDRoAGgAyAQRIAlAuYAGiAVAIiggSPgo8IAFKOAozowEWLykcHDUsMhgwIS0kKUKIAQUoHS8jNDkdLiskUSonLiQhKjIfKSEgICk2ISQiKCEsEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.7793778125611426,official_balanced_5000_videos/e7dbd419c8a392c3cf7768a54034b769.mp4
train,38,46,904bf5617b17eb3063054cc2bf892d8c, comedy  funny  snapchatspotlight,They really put this in the non fridge section melting face,https://cf-st.sc-cdn.net/d/2xfrrNaDRUKkKxuc0hyek.1034.IRZXSOY?mo=GkIaDRoAGgAyAQRIAlAuYAGiATAIiggSHgocIAFKGAoTjgFXTT9CNEUzPD40MDM5NjdOKBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.7271610252396791,official_balanced_5000_videos/904bf5617b17eb3063054cc2bf892d8c.mp4
train,39,48,5e4cc798ebee27502317c68826bdc2de,My knees don’t work like they used too before  sturdy  getsturdy,Me trying to keep up with the youngins,https://cf-st.sc-cdn.net/d/W2Ww2ag0GW1CvGFL2sdBe.1034.IRZXSOY?mo=GnAaDRoAGgAyAQRIAlAuYAGiAV4IiggSTApKIAFKRgpBjwE9SktFQ0I3MEQ2OTU0MDg0Mi0_MjUsPjc6Nyo9LS4qLSo-KSgtJyxNR0M_Njg_PyQsLRpNLS4tNFgnNzAwJCMQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.6955585990999804,official_balanced_5000_videos/5e4cc798ebee27502317c68826bdc2de.mp4
train,40,49,3a5fddb35b9e97e5cfde21e9a56fba1e,rainbow sand pour challenge! ,,https://cf-st.sc-cdn.net/d/2iLLrDQUB0KMzzUruJvdK.1034.IRZXSOY?mo=GmIaDRoAGgAyAQRIAlAuYAGiAVAIiggSPgo8IAFKOAozWSElKCghLCsiOCEkICkbKSIuLTsqHColJB0nJT4nISAfIyAmIiU5Ki4oJSMdGyEsOS03EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.576599491293289,official_balanced_5000_videos/3a5fddb35b9e97e5cfde21e9a56fba1e.mp4
train,41,50,1393780a390751f06e51aff83ef53ba3,Always lolface with tears of joyloudly crying face  relatable  interesting  share  viral,This is why I was the best at games as a kidface with tears of joy,https://cf-st.sc-cdn.net/d/s3WFmLfFS74by8qHFbIIo.1034.IRZXSOY?mo=GjwaDRoAGgAyAQRIAlAuYAGiASoIiggSGAoWIAFKEgoNcjYgGhUTEhIOEQ0MChD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.9613539424770104,official_balanced_5000_videos/1393780a390751f06e51aff83ef53ba3.mp4
train,42,51,c993ed9112a3f59a3bea0d5563e0c934,AirPods prank!  airpods  prank  funny,Talking on AirPod prank!,https://cf-st.sc-cdn.net/d/1JU0D9Z8c88HstscYNFIh.1034.IRZXSOY?mo=Gp8BGg0aABoAMgEESAJQLmABogGMAQiKCBJ6CnggAUo1CjChATQ4N2NqMicbXE4uKyokKF8kLloiKClSKyxbICs0LB5SLi4rXSkvKSJTK0cpNC4Q9ANaBBCx1AFaBwjWFhCaoxxaBwiLKhD6mS9aBwibQBD2l0BaBwiHXRCk5FhaCAjmgAEQw5t2WgkI56MBEPqlkwEiCxIAKgdJUlpYU09Z&uc=46,0.964993152025044,official_balanced_5000_videos/c993ed9112a3f59a3bea0d5563e0c934.mp4
train,43,52,05d08e82bcec9d8117de0a28b59fa894,,,https://cf-st.sc-cdn.net/d/OIXFYwZo3g2CtPUFORqUh.1034.IRZXSOY?mo=GnMaDRoAGgAyAQRIAlAuYAGiAWEIiggSTwpNIAFKSQpEuQE_OEdFRTMwNVkqNjE3KTMwMS5bMCM2NDI0LDdYKzI0LTouNSskaC0tLTA5Nh8wOWMoNTQxJDMzMStdJTQrJj0uJzQQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.4870358051261984,official_balanced_5000_videos/05d08e82bcec9d8117de0a28b59fa894.mp4
train,44,53,23be41c1b2ad7bf4b851598df9171ad9,Do You Like This Bead Pattern?  asmrspotlight  reversevideo  vinyl   spotlightpresentation   30secondtrailer,How is this?,https://cf-st.sc-cdn.net/c/GU9Jg358gpoCB26SY9OOZ.1034.IRZXSOY?mo=Gj4aDRoAGgAyAQNIAlAuYAGiASwIiggSGgoYIAFKFAoPbSMmJzgWHyE6JhkiJxwLEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.5463040500880454,official_balanced_5000_videos/23be41c1b2ad7bf4b851598df9171ad9.mp4
train,45,54,2d07cf54b94e2a393200b63f09035bba,,When this happens loudly crying face,https://cf-st.sc-cdn.net/d/ZAkb6nEkcvhwSrWmMoPR7.1034.IRZXSOY?mo=GkQaDRoAGgAyAQRIA1AuYAGiATIIiggSIAoeIAFKFQoQogFNSVBNFzM_NjkzLUEyNBD0A1oDENxLIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.2951672862453531,official_balanced_5000_videos/2d07cf54b94e2a393200b63f09035bba.mp4
train,46,55,c22077346e8954638c27487f5136c31e,,he thought it was a pictureface with tears of joyface with tears of joyface with tears of joy,https://cf-st.sc-cdn.net/d/X39yFRiehKtf9H53gGNaO.1034.IRZXSOY?mo=GlcaDRoAGgAyAQRIAlAuYAGiAUUIiggSMwoxIAFKLQoogAEpV2FIPj0zL1cwNTIzJjM_Ly9PNiw0OD0nMyssXSYtNDQwNDo1NhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.5995460770886324,official_balanced_5000_videos/c22077346e8954638c27487f5136c31e.mp4
train,47,57,6d6d0a3cf376c863c90574608b5232e7,,,https://cf-st.sc-cdn.net/d/pJZgUphnRpYlVoEjeFkhE.1034.IRZXSOY?mo=GmoaDRoAGgAyAQRIAlAuYAGiAVgIiggSRgpEIAFKQAo7YyUqHVhRXE5ESjc4Ui4wGElJNy4kKTInSj8zMkIvQDQxMjQ-Nz8wFxgVE1w2NkA_Q0IzPFIqIjEoLDkQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.0171081980043044,official_balanced_5000_videos/6d6d0a3cf376c863c90574608b5232e7.mp4
train,48,58,ebc38f3a9617bc254afead47178d06dc,,COACHELLA RECAPsparklescowboy hat facecowboy hat facecowboy hat face,https://cf-st.sc-cdn.net/d/HA2E7bpuysyiYCHdHOgfI.1034.IRZXSOY?mo=GlEaDRoAGgAyAQRIAlAuYAGiAT8IiggSLQorIAFKEAoLU15MUT1FWzQrLEYQ9ANaAxC5PFoHCIQZEJuWHloHCKIqEPiuLSILEgAqB0lSWlhTT1k%3D&uc=46,0.3380003913128546,official_balanced_5000_videos/ebc38f3a9617bc254afead47178d06dc.mp4
train,49,59,b23570e720a7c8f0be8474eb0943b108,,Why does my fam owns this haha ,https://cf-st.sc-cdn.net/d/BAumWmahySMdO4J6ajNx3.1034.IRZXSOY?mo=GkMaDRoAGgAyAQRIAlAuYAGiATEIiggSHwodIAFKGQoUPBwiJSIqJiEcKzArKy8bKCwmLCkQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.5592565055762082,official_balanced_5000_videos/b23570e720a7c8f0be8474eb0943b108.mp4
train,50,60,88dac32b27c99fa9627f9884ec4ad3e2, lipcolorchallenge  lipstick  venezuelan  lips  visualarts  venezuela  lipcombo  makeup ,Venezuela,https://cf-st.sc-cdn.net/d/mXrkRiaYBOvgLK5pe01c9.1034.IRZXSOY?mo=GkoaDRoAGgAyAQRIAlAuYAGiATgIiggSJgokIAFKIAobUSAeGRYXJR8aPRodIRggJBogHT4dGR8gHR4WEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.4207787125807082,official_balanced_5000_videos/88dac32b27c99fa9627f9884ec4ad3e2.mp4
train,51,61,52dbba7c7c755ed42329a322ac47b3f6,,الاعلانات بالصينface with tears of joyface with tears of joy,https://bolt-gcdn.sc-cdn.net/z/huIBmIUKkxYPLHCVTz1gA.1034.IRZXSOY?mo=GjoaDRoAGgAyAXlIA1AuYAGiASgIiggSFgoUIAFKEAoLOyssMyQ-OS0mKCgQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.8385130111524164,official_balanced_5000_videos/52dbba7c7c755ed42329a322ac47b3f6.mp4
train,52,62,bb81c257e13d0e89c0d6253a7bfb4c52, phobia  makeup  makeupartist  phobiamakeup  comedy,,https://cf-st.sc-cdn.net/d/8TGZofSN92A3Dj8HBGGLr.1034.IRZXSOY?mo=GkwaDRoAGgAyAQRIAlAuYAGiAToIiggSKAomIAFKIgodVB8iKiMjHiAuNiYcJBsnIScfJDElGS0sRDNIOjUQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.8379025630991979,official_balanced_5000_videos/bb81c257e13d0e89c0d6253a7bfb4c52.mp4
train,53,63,eb79bdd30f7529aa016e156b314604e0,Ball don’t lie man shrugging medium skin tone  trending  basketball  spotlight ,,https://cf-st.sc-cdn.net/d/wf1A5FudzPkQH30nNQI8B.1034.IRZXSOY?mo=GjkaDRoAGgAyAQRIAlAuYAGiAScIiggSFQoTIAFKDwoKXCEiIyMbHiggFxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.7185051848953238,official_balanced_5000_videos/eb79bdd30f7529aa016e156b314604e0.mp4
train,54,64,5f8c1e390d219293ddf7db890413aa9e, Spotlight  SpotlightPage  SpotlightViral  Football  NFL  Beach  BeachDay  Viral ,Is this pass interference or not?,https://cf-st.sc-cdn.net/d/Fcx7sO320keqyjVXmhxEY.1034.IRZXSOY?mo=GkIaDRoAGgAyAQRIA1AuYAGiATAIiggSHgocIAFKGAoTaVFJTTg0KCMgHyUZKDpOSV9aXBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.0494932498532576,official_balanced_5000_videos/5f8c1e390d219293ddf7db890413aa9e.mp4
train,55,65,f9b623ede09cdf5594118b1f97e800d5,See you soon!  fcbarcelona,,https://cf-st.sc-cdn.net/d/OtqzsmeHqZcH3EXibvXkf.1034.IRZXSOY?mo=GmUaDRoAGgAyAQRIAlAuYAGiAVMIiggSQQo_IAFKOwo2XhgWLx4cRB0eHxUuGiEdHho5HxkeFRQRExM2Fx8bNx8WFjIeGB0SFhA9ICokIhoSOy4uGx0YEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.5768812365486207,official_balanced_5000_videos/f9b623ede09cdf5594118b1f97e800d5.mp4
train,56,66,9566b632aff22f1270b74c84f71644c7,,,https://cf-st.sc-cdn.net/d/P50oBW7BJ00B88FchQoCE.1034.IRZXSOY?mo=GlMaDRoAGgAyAQRIAlAuYAGiAUEIiggSLwotIAFKKQokpAFGS0lBOEA6OF0zNS08OD0vNzVUNDgyODs6KzRTLjgyQDQnEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.6283545294462923,official_balanced_5000_videos/9566b632aff22f1270b74c84f71644c7.mp4
train,57,67,507ba6607c3c262916092edcd9e97192,,She should have knnoottt at all ,https://cf-st.sc-cdn.net/d/NVepvjIpNvgpXmrjGKfBt.1034.IRZXSOY?mo=GnUaDRoAGgAyAQRIAlAuYAGiAWMIiggSUQpPIAFKKgolajE4MjIsMDUpQi83ODk5QjkxNkAxKC0wPjpAMVpJREM-PzY-MhD0A1oEEL-rAVoHCK8lEIKJIFoHCI1LEIC_QloHCIJxEOT4YyILEgAqB0lSWlhTT1k%3D&uc=46,0.4770338485619252,official_balanced_5000_videos/507ba6607c3c262916092edcd9e97192.mp4
train,58,68,b3a2889ad27d9e10cb5ff3c0deb8270e, blonde  curlyhair  spotlight  relatable ,,https://cf-st.sc-cdn.net/a/J3N3GZMkVKFikbhNMOJ41.1034.IRZXSOY?mo=Gj8aDRoAGgAyAQFIAlAuYAGiAS0IiggSGwoZIAFKFQoQQR8fIiVOBjEHBikHQAc2BxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.791320680884367,official_balanced_5000_videos/b3a2889ad27d9e10cb5ff3c0deb8270e.mp4
train,59,69,77c2f7125b55cde0b1d6f736302a9966,Happens every timegrinning face with sweat who can relate?  relatable ,When your phone gets wetgrinning face with sweat,https://cf-st.sc-cdn.net/d/Kex7ydhC8qsLsE8dQhswR.1034.IRZXSOY?mo=GqIBGg0aABoAMgEESAJQLmABogGPAQiKCBJ9CnsgAUo4CjNmQDc3KhsXFhQvMjU1Kx0jHB4zGikWNhwXMxkwKiYYHBcTFSwSNSoqPxQgFxYYGx8-QDYQ9ANaBBC54gFaBwivJRCMqhpaBwiBShCwzzFaBwizZRDXjUFaCAiRiwEQgMNUWggIo58BENujYVoICPe9ARCB_G8iCxIAKgdJUlpYU09Z&uc=46,0.9043083545294462,official_balanced_5000_videos/77c2f7125b55cde0b1d6f736302a9966.mp4
train,60,71,0180c50a7995cc4d86f401015fdc39bd,,,https://cf-st.sc-cdn.net/h/wOsqIE9cZuPR7vLIjUQYI.1034.IRZXSOY?mo=GjwaDRoAGgAyAQhIAlAuYAGiASoIiggSGAoWIAFKEgoNPx8ZGxkcGBkdGRcZERD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.0643083545294462,official_balanced_5000_videos/0180c50a7995cc4d86f401015fdc39bd.mp4
train,61,73,03df92c09a2d491f40200e10b1fee2ec, workout  vacation  gym  fullbodyworkout  gymmotivation  gymspotlight  warmup  stretching  gymlife  gymfits  workoutspotlight  weightlosscheck  fitnessjourney,Warming up for a little full body workout,https://cf-st.sc-cdn.net/d/RstCotoJQFegaTrskc084.1034.IRZXSOY?mo=Gk0aDRoAGgAyAQRIAlAuYAGiATsIiggSKQonIAFKIwoeay0vOygvKi0hPR0oOUc0KDpBOkYvKC0tPzUwOUwfEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.0170142829191938,official_balanced_5000_videos/03df92c09a2d491f40200e10b1fee2ec.mp4
train,62,74,3f4e659dfaa974a668d8a04e70a9ee67,,,https://bolt-gcdn.sc-cdn.net/y/2DLCeDGpLbMwQKGGe3mU9.1034.IRZXSOY?mo=Gj0aDRoAGgAyAXhIAlAuYAGiASsIiggSGQoXIAFKEwoOOB0VGBIUEhQTFRUfGQ4Q9AMiCxIAKgdJUlpYU09Z&uc=46,0.2777303854431618,official_balanced_5000_videos/3f4e659dfaa974a668d8a04e70a9ee67.mp4
train,63,76,a192d3c43efdcb918c8fd9ba172b2e59,,fireracing carpolice car light,https://bolt-gcdn.sc-cdn.net/y/1VhFotVV4AvQj0w3z9FNR.1034.IRZXSOY?mo=GkIaDRoAGgAyAXhIAlAuYAGiATAIiggSHgocIAFKGAoTckNVQzY4RD46PkE8O0A4NVEtJRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.1181764820974369,official_balanced_5000_videos/a192d3c43efdcb918c8fd9ba172b2e59.mp4
train,64,77,adb2b397f11cb115642c56354b285e1f,,,https://cf-st.sc-cdn.net/d/N84hWhAg0hXbjEAxz4B3z.1034.IRZXSOY?mo=GkIaDRoAGgAyAQRIAlAuYAGiATAIiggSHgocIAFKGAoTWzE1PURdSkNDQTxJMREwLTAyMBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.5428370181960478,official_balanced_5000_videos/adb2b397f11cb115642c56354b285e1f.mp4
train,65,78,bf098c989ef58c2946a10e95f6be4c76,Everyone's favorite pot-smashing swordsman daggerfuneral urn,How fast can you guess who I'm painting?,https://cf-st.sc-cdn.net/d/DyKBEvZ2czFat6Dx6AsPf.1034.IRZXSOY?mo=GpMBGg0aABoAMgEESAJQLmABogGAAQiKCBJuCmwgAUpoCmObAUk9SkQ8LyYiICEfGhseMRwYGxwpS0BVSE5BRygmGSEbJjkcHSYgJTQmLCo2LTMyNi1cYEs2WDswFhIxLSorKixHTUcqKSVAHSAfFRMVIB0aOi8jJiArJSlHO1BBQkgtLykQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.5104128350616318,official_balanced_5000_videos/bf098c989ef58c2946a10e95f6be4c76.mp4
train,66,79,73148fdcefb3c1ee28b098317c372346, hbomax ,Street value over 3 Million Dollars face with spiral eyes,https://cf-st.sc-cdn.net/d/acy84cH0PK821fi6LIl64.1034.IRZXSOY?mo=GkcaDRoAGgAyAQRIAlAuYAGiATUIiggSIwohIAFKHQoYPSAZGRgeICQaKRsaGSEeHR4cGCoZGhcaEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.7172842887888867,official_balanced_5000_videos/73148fdcefb3c1ee28b098317c372346.mp4
train,67,81,87e285c28b6fe8828d2f1bf64abe21ff,,Bros battery’s died skullrolling on the floor laughing,https://cf-st.sc-cdn.net/d/X9Rxc8ZWnxNhxvhwbJBZs.1034.IRZXSOY?mo=GjsaDRoAGgAyAQRIAlAuYAGiASkIiggSFwoVIAFKEQoMiAFUQUpCRyMzOUQ4EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.6015026413617688,official_balanced_5000_videos/87e285c28b6fe8828d2f1bf64abe21ff.mp4
train,68,83,56d9aa6b560c461d6eeb6cfab9d23ae6,,Yup couldn’t do the Healthy bagel lol I need my eggs and bacon lol,https://cf-st.sc-cdn.net/d/3NI3DLeOGllKAOQCj1XE6.1034.IRZXSOY?mo=GkwaDRoAGgAyAQRIA1AuYAGiAToIiggSKAomIAFKFAoPUB5ENB8xP041S1hFNF1OEPQDWgMQj0taBwiGOhDN2DoiCxIAKgdJUlpYU09Z&uc=46,0.3620504793582469,official_balanced_5000_videos/56d9aa6b560c461d6eeb6cfab9d23ae6.mp4
train,69,85,14444c99e25c9bfbb442f0e0a9024b73,,Never gets old face with tears of joyface with tears of joyface with tears of joy @rizzydee786  @bossdetailing1 ,https://cf-st.sc-cdn.net/h/j7J7bFeLgNPceX2l2nHdm.1034.IRZXSOY?mo=GlAaDRoAGgAyAQhIA1AuYAGiAT4IiggSLAoqIAFKGAoTfkE5Ny4-NDErPy46LDA7N1wsMRD0A1oDEMlfWgcI4UAQs7c7IgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.2400469575425552,official_balanced_5000_videos/14444c99e25c9bfbb442f0e0a9024b73.mp4
train,70,86,6239425ee18ee62eed7e241b09627918,,@ukzakk @hayden.horne @uk.cruz ,https://bolt-gcdn.sc-cdn.net/y/RQod8nt3HhB2TboQgMvh6.1034.IRZXSOY?mo=GjoaDRoAGgAyAXhIAlAuYAGiASgIiggSFgoUIAFKEAoLNhoiKy4lLCkhKi0Q9AMiCxIAKgdJUlpYU09Z&uc=46,0.1934415965564468,official_balanced_5000_videos/6239425ee18ee62eed7e241b09627918.mp4
train,71,87,f777b71d4653cc72e563d68822e8d4a9,,,https://cf-st.sc-cdn.net/d/w4R3Dxw52AdBKxRwEya1b.1034.IRZXSOY?mo=GmEaDRoAGgAyAQRIAlAuYAGiAU8IiggSPQo7IAFKNwoyNhAQEhMTERMTFxAPDxEPEQ8QEhoTDw4RDg4RDxEYERkSFBcWFA8XGRAREhIWGhcdGh8Q9AMiCxIAKgdJUlpYU09Z&uc=46,0.1404265310115437,official_balanced_5000_videos/f777b71d4653cc72e563d68822e8d4a9.mp4
train,72,89,8a301ca0b541a679321eb8336b314078,not a muscle. ,6 year old me watching tv with my parents not moving so they don’t realize it’s 2 hours past my bedtime:,https://cf-st.sc-cdn.net/d/XAcmoXSdr8IgYPbiccPxw.1034.IRZXSOY?mo=GjoaDRoAGgAyAQRIA1AuYAGiASgIiggSFgoUIAFKEAoLMxofISIkGRcRIBgQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.7803326159264332,official_balanced_5000_videos/8a301ca0b541a679321eb8336b314078.mp4
train,73,91,9acd7a214f34545553bff9f6ac426614,,I WOULD NEVER PAY THAT FOR THIS OMG face screaming in fear ,https://cf-st.sc-cdn.net/d/6SFDnk6owtWNvqG68urRV.1034.IRZXSOY?mo=GocBGg0aABoAMgEESAJQLmABogF1CIoIEmMKYSABSl0KWFAhLickKiIdICkaGREWFxIRERY1KyoiHRUfHx40GSIqLTcqLCwmMicpIB0UHCkhHSMcJi4yNDMrLig-KDMwKissMjNJNSMcMSsrKCknJSEzLCUkMSgkJB4Q9AMiCxIAKgdJUlpYU09Z&uc=46,0.0544550968499315,official_balanced_5000_videos/9acd7a214f34545553bff9f6ac426614.mp4
train,74,92,63ce0a99adc8422297ee9ef4543f172d,Why would she try to kick me out crying face  serviceindustry  nycrestaurant  nycgirl  ambulance ,,https://cf-st.sc-cdn.net/d/f155hFkMFweaDb0AAimDc.1034.IRZXSOY?mo=GnMaDRoAGgAyAQRIAlAuYAGiAWEIiggSTwpNIAFKSQpEggE7LjE-OTc4LkQxLStTP0c4LGwwOzIuRTkwPB5WMzM5KSk7OjBDSSk3KTItOCg-NT8kQTUxKDcvKlMqNjI0LzM6LiUQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.0115202504402269,official_balanced_5000_videos/63ce0a99adc8422297ee9ef4543f172d.mp4
train,75,93,59f853db9c13183aef5de21a777ae2ec, Michigan  statefair  lol  lmao  yeeted,These lol kids getting yeeted around that corner lmao,https://cf-st.sc-cdn.net/d/KDJl0SlNOphj23yvJus9B.1034.IRZXSOY?mo=GjwaDRoAGgAyAQRIBVAuYAGiASoIiggSGAoWIAFKEgoNnAFPT0Y8PD5HPjg9MxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.260215222070045,official_balanced_5000_videos/59f853db9c13183aef5de21a777ae2ec.mp4
train,76,94,4b5d6547c7e014d40ad94d9abb38d1b4,,,https://cf-st.sc-cdn.net/d/2XkGYPBqtkALQMkyGrCdT.1034.IRZXSOY?mo=GjoaDRoAGgAyAQRIA1AuYAGiASgIiggSFgoUIAFKEAoLbDU8NTAwNDIzLSYQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.0461279593034631,official_balanced_5000_videos/4b5d6547c7e014d40ad94d9abb38d1b4.mp4
train,77,95,9b37af944879894537737ea1a9cccc15,,,https://cf-st.sc-cdn.net/d/OPZS944cUEjvYUHUvxEv7.1034.IRZXSOY?mo=GlsaDRoAGgAyAQRIAlAuYAGiAUkIiggSNwo1IAFKMQosZ0AmNicdPjxWSThIQz81Rkg6Sjc5QSolRjUsQyglUzQmOjEyMzUwTi4yLy0Q9AMiCxIAKgdJUlpYU09Z&uc=46,0.9512424183134416,official_balanced_5000_videos/9b37af944879894537737ea1a9cccc15.mp4
train,78,97,e2e81fa67aa6ed4991874c73da3ee1ab,My Song Should Be In OBX  music  musicartist  rnbstellar  outerbanks  obx3  altj  lefthandfree ,,https://cf-st.sc-cdn.net/d/HurzhznBrPG87rG2onr9D.1034.IRZXSOY?mo=GsEBGg0aABoAMgEESAJQLmABogGuAQiKCBKbAQqYASABSkIKPX4vKSQ2IR0WKBs1MiclNygfHRUSGQ4jNCYeNS8oOx82HSAfHhovJysoMCg2ISIeMR8kGiMoNRwfGzMgJCEQ9ANaBBDxjAJaBwjAEhDZsRBaBwiiKhDmwR1aBwimRRDImjBaBwjOWRCS4TZaBwjceRDPu05aCAibkgEQv51bWggI_KsBEPWYbVoJCM7QARClvIIBIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.6353981608295832,official_balanced_5000_videos/e2e81fa67aa6ed4991874c73da3ee1ab.mp4
train,79,98,d88257b9084d6505a523f15093e2125e, japan  meme  funnyvideo,Wait for it face with tears of joyface with tears of joyface with tears of joy,https://cf-st.sc-cdn.net/d/jP6o3MGcV2FgtMi9GBKZa.1034.IRZXSOY?mo=GlYaDRoAGgAyAQRIAlAuYAGiAUQIiggSMgowIAFKLAonxgFNRDM2MiQYRVYtP0wtLT0wIDBmJh8sN1ggIzZSITwyJztULikdEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.0337389943259636,official_balanced_5000_videos/d88257b9084d6505a523f15093e2125e.mp4
train,80,101,ba249b1f601990c2205f95781e8b4543,,i was terrified ,https://cf-st.sc-cdn.net/d/HfkBkyqFg5q9TJo6OMyKG.1034.IRZXSOY?mo=GkYaDRoAGgAyAQRIAlAuYAGiATQIiggSIgogIAFKHAoXjgE_TFE1T0s_RSgfHxkdHjRRR0M8PjgQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.2989317159068675,official_balanced_5000_videos/ba249b1f601990c2205f95781e8b4543.mp4
train,81,103,66f7d71d296ee1a1867808c741ac224d,That outside air really be ruining my face loudly crying faceloudly crying face  schoolair  makeup,,https://cf-st.sc-cdn.net/d/wXLt8hNdv2vAgBSEsrjBN.1034.IRZXSOY?mo=GkAaDRoAGgAyAQRIAlAuYAGiAS4IiggSHAoaIAFKEQoMRyU1MTQgKSMfHSAbEPQDWgMQySoiCxIAKgdJUlpYU09Z&uc=46,0.8732381138720406,official_balanced_5000_videos/66f7d71d296ee1a1867808c741ac224d.mp4
train,82,104,cae8d765f9d30d512a8645f04d1cc109,,ITS THE CLIMBBBBBBBB,https://cf-st.sc-cdn.net/d/585EixeXJFijNLLqIMOly.1034.IRZXSOY?mo=GqkBGg0aABoAMgEESAJQLmABogGWAQiKCBKDAQqAASABSnwKd34dIS8oHywdGTAdGxkZGiEcKyMwHx8fHBkZFhktIhweIhsVIh8eKx4pHxsfGA8SGicTFA8dIhUUFC4ZHiATHBojJBozHRgkIiolIRoTNSchHR8gGSQgKx0dGiUiGyAeITYbGx0cGSokHx0qFRwhHBkSHSMoFhkaEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.0425122285267071,official_balanced_5000_videos/cae8d765f9d30d512a8645f04d1cc109.mp4
train,83,105,2ff7799af06e45b4aa91ad147a927236,,,https://cf-st.sc-cdn.net/d/HFdejKgjORANy58A33ZGp.1034.IRZXSOY?mo=GkQaDRoAGgAyAQRIAlAuYAGiATIIiggSIAoeIAFKGgoVmgFTTEQ9Ozo_OzkvNjg9PkdHMz8sEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.0799217374290745,official_balanced_5000_videos/2ff7799af06e45b4aa91ad147a927236.mp4
train,84,107,b59cd946808f956758d73b4fc9038dff,,How amazing is she ,https://cf-st.sc-cdn.net/d/TVdUk1ZRKmaaJ5ZU8fMAC.1034.IRZXSOY?mo=GpgBGg0aABoAMgEESAJQLmABogGFAQiKCBJzCnEgAUo2CjGFAVBGUz4_OzI5ODc1Nzc2MjIwOUIoODguLjsuOD03MzQ0Ni80PjU0Ni84LkApODM8EPQDWgQQ3dUBWgcIuyQQwdYpWgcIpEkQsthIWgcI4G0Q0-dnWgkI7Y8BENbLhAFaCQipsAEQqZygASILEgAqB0lSWlhTT1k%3D&uc=46,0.2804069653688124,official_balanced_5000_videos/b59cd946808f956758d73b4fc9038dff.mp4
train,85,109,76ab510ad93fc4c1a5ce1358d17b2ba8,,It’s supposed to say im da biggest bird see,https://cf-st.sc-cdn.net/d/OnJkR4YngdUuV63rsVxz5.1034.IRZXSOY?mo=Gj4aDRoAGgAyAQRIA1AuYAGiASwIiggSGgoYIAFKDwoKeURbSyY1NztLQhD0A1oDEIk2IgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.28473488554099,official_balanced_5000_videos/76ab510ad93fc4c1a5ce1358d17b2ba8.mp4
train,86,110,e71b320b75fa913f0f2100bdb6ef1390,,,https://cf-st.sc-cdn.net/d/l0ieHGoGmUGpt2SFeApEc.1034.IRZXSOY?mo=Gl4aDRoAGgAyAQRIAlAuYAGiAUwIiggSOgo4IAFKHQoYQCkoJSIgHBkbKBkUHRodERUSFCIeGxoREPQDWgMQgnFaBwjRJhDGwRVaBwjSTRDnviQiCxIAKgdJUlpYU09Z&uc=46,0.2394365094893367,official_balanced_5000_videos/e71b320b75fa913f0f2100bdb6ef1390.mp4
